,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
71,0 days 01:11:34.710000,13.0,77.0,1000.7,False,17.5,99,1.1
73,0 days 01:13:34.635000,13.1,78.0,1000.7,False,17.3,35,1.2
74,0 days 01:14:34.647000,13.1,77.0,1000.9,False,17.3,49,0.8
76,0 days 01:16:34.657000,13.1,76.0,1000.7,False,17.1,50,0.8
77,0 days 01:17:34.669000,13.1,76.0,1000.7,False,17.0,43,2.0
79,0 days 01:19:34.662000,13.1,75.0,1000.7,False,17.0,63,1.7
81,0 days 01:21:34.736000,13.3,76.0,1000.7,False,17.0,95,1.5
82,0 days 01:22:34.709000,13.4,76.0,1000.9,False,17.0,40,1.1
84,0 days 01:24:34.702000,13.4,76.0,1000.9,False,16.9,82,1.7
85,0 days 01:25:34.717000,13.4,76.0,1000.9,False,16.7,56,1.3
87,0 days 01:27:34.731000,13.5,77.0,1000.7,False,16.7,66,1.2
88,0 days 01:28:34.727000,13.3,77.0,1000.9,False,16.7,73,2.2
90,0 days 01:30:34.755000,13.4,79.0,1000.9,False,16.2,81,2.0
92,0 days 01:32:34.749000,13.3,80.0,1000.7,False,16.3,82,1.5
94,0 days 01:34:34.756000,13.4,80.0,1000.7,False,16.1,108,2.4
95,0 days 01:35:34.754000,13.4,80.0,1000.9,False,16.1,95,1.8
97,0 days 01:37:34.756000,13.4,80.0,1000.7,False,16.1,54,1.1
98,0 days 01:38:34.756000,13.4,80.0,1000.9,False,16.1,74,1.2
99,0 days 01:39:34.810000,13.3,81.0,1000.9,False,16.0,80,2.2
101,0 days 01:41:34.755000,13.3,81.0,1000.9,False,16.0,85,2.0
102,0 days 01:42:34.753000,13.2,81.0,1000.9,False,15.6,35,1.7
104,0 days 01:44:34.756000,13.1,81.0,1000.9,False,15.9,52,0.6
105,0 days 01:45:34.754000,13.2,81.0,1000.9,False,16.1,34,1.2
106,0 days 01:46:34.756000,13.1,81.0,1001.0,False,16.1,52,1.0
108,0 days 01:48:34.756000,13.1,81.0,1000.9,False,16.2,9,1.6
109,0 days 01:49:34.745000,13.2,81.0,1000.9,False,16.3,34,1.1
111,0 days 01:51:34.773000,13.3,81.0,1000.9,False,16.5,47,1.2
112,0 days 01:52:34.758000,13.2,81.0,1000.9,False,16.6,69,1.2
113,0 days 01:53:34.756000,13.2,81.0,1000.7,False,16.6,77,1.8
115,0 days 01:55:34.755000,13.4,81.0,1000.7,False,16.4,46,1.5
116,0 days 01:56:34.760000,13.4,81.0,1000.7,False,16.5,64,1.6
117,0 days 01:57:34.753000,13.4,81.0,1000.7,False,16.6,68,2.4
119,0 days 01:59:34.757000,13.4,81.0,1000.7,False,16.7,78,2.0
120,0 days 02:00:34.759000,13.5,81.0,1000.7,False,16.7,74,2.0
121,0 days 02:01:34.759000,13.4,81.0,1000.9,False,16.7,91,2.2
123,0 days 02:03:34.750000,13.4,81.0,1000.7,False,16.5,70,1.7
124,0 days 02:04:34.757000,13.5,81.0,1000.7,False,16.5,78,2.2
126,0 days 02:06:34.758000,13.5,82.0,1000.7,False,16.6,89,1.5
127,0 days 02:07:34.758000,13.5,82.0,1000.7,False,16.7,70,1.5
128,0 days 02:08:34.757000,13.5,82.0,1000.7,False,16.7,69,2.0
130,0 days 02:10:34.755000,13.6,82.0,1000.7,False,16.6,64,1.7
131,0 days 02:11:34.756000,13.6,82.0,1000.7,False,16.7,37,1.5
132,0 days 02:12:34.758000,13.5,82.0,1000.7,False,16.7,66,1.7
134,0 days 02:14:34.754000,13.5,82.0,1000.7,False,16.9,59,1.6
135,0 days 02:15:34.756000,13.6,82.0,1000.7,False,17.0,53,1.6
137,0 days 02:17:34.772000,13.6,81.0,1000.7,False,17.0,59,1.3
138,0 days 02:18:34.773000,13.7,81.0,1000.7,False,17.0,79,2.0
139,0 days 02:19:34.830000,13.7,82.0,1000.9,False,17.0,72,2.2
141,0 days 02:21:34.804000,13.7,81.0,1000.7,False,16.8,70,1.7
142,0 days 02:22:34.818000,13.7,81.0,1000.9,False,16.8,71,1.7
143,0 days 02:23:34.838000,13.8,81.0,1000.9,False,16.7,60,2.5
145,0 days 02:25:34.841000,14.0,80.0,1000.7,False,16.6,62,1.7
146,0 days 02:26:34.858000,13.9,80.0,1000.7,False,16.5,62,2.0
148,0 days 02:28:34.909000,14.1,81.0,1000.7,False,16.5,70,1.5
149,0 days 02:29:34.870000,14.1,80.0,1000.9,False,16.5,47,1.6
150,0 days 02:30:34.879000,14.0,80.0,1000.9,False,16.6,66,1.3
152,0 days 02:32:34.886000,14.1,80.0,1000.9,False,16.4,31,1.2
153,0 days 02:33:34.880000,14.1,80.0,1000.9,False,16.6,32,0.6
62,0 days 01:02:34.599000,12.8,80.0,1001.0,False,18.0,103,0.6
64,0 days 01:04:34.629000,13.0,79.0,1001.0,False,17.9,13,0.5
67,0 days 01:07:34.631000,13.1,79.0,1001.0,False,17.8,7,0.8
69,0 days 01:09:34.637000,13.0,78.0,1000.9,False,17.6,96,1.1
71,0 days 01:11:34.710000,13.0,77.0,1000.7,False,17.5,99,1.1
73,0 days 01:13:34.635000,13.1,78.0,1000.7,False,17.3,35,1.2
74,0 days 01:14:34.647000,13.1,77.0,1000.9,False,17.3,49,0.8
76,0 days 01:16:34.657000,13.1,76.0,1000.7,False,17.1,50,0.8
77,0 days 01:17:34.669000,13.1,76.0,1000.7,False,17.0,43,2.0
79,0 days 01:19:34.662000,13.1,75.0,1000.7,False,17.0,63,1.7
80,0 days 01:20:34.679000,13.2,75.0,1000.7,False,17.0,69,1.7
82,0 days 01:22:34.709000,13.4,76.0,1000.9,False,17.0,40,1.1
84,0 days 01:24:34.702000,13.4,76.0,1000.9,False,16.9,82,1.7
85,0 days 01:25:34.717000,13.4,76.0,1000.9,False,16.7,56,1.3
87,0 days 01:27:34.731000,13.5,77.0,1000.7,False,16.7,66,1.2
88,0 days 01:28:34.727000,13.3,77.0,1000.9,False,16.7,73,2.2
90,0 days 01:30:34.755000,13.4,79.0,1000.9,False,16.2,81,2.0
91,0 days 01:31:34.756000,13.4,79.0,1000.9,False,16.2,66,1.6
93,0 days 01:33:34.761000,13.3,80.0,1000.7,False,16.2,88,2.4
95,0 days 01:35:34.754000,13.4,80.0,1000.9,False,16.1,95,1.8
97,0 days 01:37:34.756000,13.4,80.0,1000.7,False,16.1,54,1.1
98,0 days 01:38:34.756000,13.4,80.0,1000.9,False,16.1,74,1.2
99,0 days 01:39:34.810000,13.3,81.0,1000.9,False,16.0,80,2.2
101,0 days 01:41:34.755000,13.3,81.0,1000.9,False,16.0,85,2.0
102,0 days 01:42:34.753000,13.2,81.0,1000.9,False,15.6,35,1.7
104,0 days 01:44:34.756000,13.1,81.0,1000.9,False,15.9,52,0.6
105,0 days 01:45:34.754000,13.2,81.0,1000.9,False,16.1,34,1.2
106,0 days 01:46:34.756000,13.1,81.0,1001.0,False,16.1,52,1.0
108,0 days 01:48:34.756000,13.1,81.0,1000.9,False,16.2,9,1.6
109,0 days 01:49:34.745000,13.2,81.0,1000.9,False,16.3,34,1.1
111,0 days 01:51:34.773000,13.3,81.0,1000.9,False,16.5,47,1.2
112,0 days 01:52:34.758000,13.2,81.0,1000.9,False,16.6,69,1.2
113,0 days 01:53:34.756000,13.2,81.0,1000.7,False,16.6,77,1.8
115,0 days 01:55:34.755000,13.4,81.0,1000.7,False,16.4,46,1.5
116,0 days 01:56:34.760000,13.4,81.0,1000.7,False,16.5,64,1.6
117,0 days 01:57:34.753000,13.4,81.0,1000.7,False,16.6,68,2.4
119,0 days 01:59:34.757000,13.4,81.0,1000.7,False,16.7,78,2.0
120,0 days 02:00:34.759000,13.5,81.0,1000.7,False,16.7,74,2.0
121,0 days 02:01:34.759000,13.4,81.0,1000.9,False,16.7,91,2.2
123,0 days 02:03:34.750000,13.4,81.0,1000.7,False,16.5,70,1.7
124,0 days 02:04:34.757000,13.5,81.0,1000.7,False,16.5,78,2.2
126,0 days 02:06:34.758000,13.5,82.0,1000.7,False,16.6,89,1.5
127,0 days 02:07:34.758000,13.5,82.0,1000.7,False,16.7,70,1.5
128,0 days 02:08:34.757000,13.5,82.0,1000.7,False,16.7,69,2.0
130,0 days 02:10:34.755000,13.6,82.0,1000.7,False,16.6,64,1.7
131,0 days 02:11:34.756000,13.6,82.0,1000.7,False,16.7,37,1.5
132,0 days 02:12:34.758000,13.5,82.0,1000.7,False,16.7,66,1.7
134,0 days 02:14:34.754000,13.5,82.0,1000.7,False,16.9,59,1.6
135,0 days 02:15:34.756000,13.6,82.0,1000.7,False,17.0,53,1.6
137,0 days 02:17:34.772000,13.6,81.0,1000.7,False,17.0,59,1.3
138,0 days 02:18:34.773000,13.7,81.0,1000.7,False,17.0,79,2.0
139,0 days 02:19:34.830000,13.7,82.0,1000.9,False,17.0,72,2.2
141,0 days 02:21:34.804000,13.7,81.0,1000.7,False,16.8,70,1.7
142,0 days 02:22:34.818000,13.7,81.0,1000.9,False,16.8,71,1.7
143,0 days 02:23:34.838000,13.8,81.0,1000.9,False,16.7,60,2.5
145,0 days 02:25:34.841000,14.0,80.0,1000.7,False,16.6,62,1.7
146,0 days 02:26:34.858000,13.9,80.0,1000.7,False,16.5,62,2.0
148,0 days 02:28:34.909000,14.1,81.0,1000.7,False,16.5,70,1.5
149,0 days 02:29:34.870000,14.1,80.0,1000.9,False,16.5,47,1.6
150,0 days 02:30:34.879000,14.0,80.0,1000.9,False,16.6,66,1.3
152,0 days 02:32:34.886000,14.1,80.0,1000.9,False,16.4,31,1.2
153,0 days 02:33:34.880000,14.1,80.0,1000.9,False,16.6,32,0.6
62,0 days 01:02:34.599000,12.8,80.0,1001.0,False,18.0,103,0.6
64,0 days 01:04:34.629000,13.0,79.0,1001.0,False,17.9,13,0.5
67,0 days 01:07:34.631000,13.1,79.0,1001.0,False,17.8,7,0.8
69,0 days 01:09:34.637000,13.0,78.0,1000.9,False,17.6,96,1.1
71,0 days 01:11:34.710000,13.0,77.0,1000.7,False,17.5,99,1.1
73,0 days 01:13:34.635000,13.1,78.0,1000.7,False,17.3,35,1.2
74,0 days 01:14:34.647000,13.1,77.0,1000.9,False,17.3,49,0.8
76,0 days 01:16:34.657000,13.1,76.0,1000.7,False,17.1,50,0.8
77,0 days 01:17:34.669000,13.1,76.0,1000.7,False,17.0,43,2.0
79,0 days 01:19:34.662000,13.1,75.0,1000.7,False,17.0,63,1.7
80,0 days 01:20:34.679000,13.2,75.0,1000.7,False,17.0,69,1.7
82,0 days 01:22:34.709000,13.4,76.0,1000.9,False,17.0,40,1.1
84,0 days 01:24:34.702000,13.4,76.0,1000.9,False,16.9,82,1.7
85,0 days 01:25:34.717000,13.4,76.0,1000.9,False,16.7,56,1.3
87,0 days 01:27:34.731000,13.5,77.0,1000.7,False,16.7,66,1.2
88,0 days 01:28:34.727000,13.3,77.0,1000.9,False,16.7,73,2.2
90,0 days 01:30:34.755000,13.4,79.0,1000.9,False,16.2,81,2.0
91,0 days 01:31:34.756000,13.4,79.0,1000.9,False,16.2,66,1.6
93,0 days 01:33:34.761000,13.3,80.0,1000.7,False,16.2,88,2.4
95,0 days 01:35:34.754000,13.4,80.0,1000.9,False,16.1,95,1.8
97,0 days 01:37:34.756000,13.4,80.0,1000.7,False,16.1,54,1.1
98,0 days 01:38:34.756000,13.4,80.0,1000.9,False,16.1,74,1.2
99,0 days 01:39:34.810000,13.3,81.0,1000.9,False,16.0,80,2.2
101,0 days 01:41:34.755000,13.3,81.0,1000.9,False,16.0,85,2.0
102,0 days 01:42:34.753000,13.2,81.0,1000.9,False,15.6,35,1.7
104,0 days 01:44:34.756000,13.1,81.0,1000.9,False,15.9,52,0.6
105,0 days 01:45:34.754000,13.2,81.0,1000.9,False,16.1,34,1.2
106,0 days 01:46:34.756000,13.1,81.0,1001.0,False,16.1,52,1.0
108,0 days 01:48:34.756000,13.1,81.0,1000.9,False,16.2,9,1.6
109,0 days 01:49:34.745000,13.2,81.0,1000.9,False,16.3,34,1.1
110,0 days 01:50:34.763000,13.3,81.0,1000.9,False,16.4,60,1.8
112,0 days 01:52:34.758000,13.2,81.0,1000.9,False,16.6,69,1.2
113,0 days 01:53:34.756000,13.2,81.0,1000.7,False,16.6,77,1.8
115,0 days 01:55:34.755000,13.4,81.0,1000.7,False,16.4,46,1.5
116,0 days 01:56:34.760000,13.4,81.0,1000.7,False,16.5,64,1.6
117,0 days 01:57:34.753000,13.4,81.0,1000.7,False,16.6,68,2.4
119,0 days 01:59:34.757000,13.4,81.0,1000.7,False,16.7,78,2.0
120,0 days 02:00:34.759000,13.5,81.0,1000.7,False,16.7,74,2.0
121,0 days 02:01:34.759000,13.4,81.0,1000.9,False,16.7,91,2.2
123,0 days 02:03:34.750000,13.4,81.0,1000.7,False,16.5,70,1.7
124,0 days 02:04:34.757000,13.5,81.0,1000.7,False,16.5,78,2.2
126,0 days 02:06:34.758000,13.5,82.0,1000.7,False,16.6,89,1.5
127,0 days 02:07:34.758000,13.5,82.0,1000.7,False,16.7,70,1.5
128,0 days 02:08:34.757000,13.5,82.0,1000.7,False,16.7,69,2.0
130,0 days 02:10:34.755000,13.6,82.0,1000.7,False,16.6,64,1.7
131,0 days 02:11:34.756000,13.6,82.0,1000.7,False,16.7,37,1.5
132,0 days 02:12:34.758000,13.5,82.0,1000.7,False,16.7,66,1.7
134,0 days 02:14:34.754000,13.5,82.0,1000.7,False,16.9,59,1.6
135,0 days 02:15:34.756000,13.6,82.0,1000.7,False,17.0,53,1.6
137,0 days 02:17:34.772000,13.6,81.0,1000.7,False,17.0,59,1.3
138,0 days 02:18:34.773000,13.7,81.0,1000.7,False,17.0,79,2.0
139,0 days 02:19:34.830000,13.7,82.0,1000.9,False,17.0,72,2.2
141,0 days 02:21:34.804000,13.7,81.0,1000.7,False,16.8,70,1.7
142,0 days 02:22:34.818000,13.7,81.0,1000.9,False,16.8,71,1.7
143,0 days 02:23:34.838000,13.8,81.0,1000.9,False,16.7,60,2.5
145,0 days 02:25:34.841000,14.0,80.0,1000.7,False,16.6,62,1.7
146,0 days 02:26:34.858000,13.9,80.0,1000.7,False,16.5,62,2.0
147,0 days 02:27:34.866000,14.0,80.0,1000.9,False,16.5,86,1.5
149,0 days 02:29:34.870000,14.1,80.0,1000.9,False,16.5,47,1.6
150,0 days 02:30:34.879000,14.0,80.0,1000.9,False,16.6,66,1.3
152,0 days 02:32:34.886000,14.1,80.0,1000.9,False,16.4,31,1.2
153,0 days 02:33:34.880000,14.1,80.0,1000.9,False,16.6,32,0.6
62,0 days 01:02:34.599000,12.8,80.0,1001.0,False,18.0,103,0.6
64,0 days 01:04:34.629000,13.0,79.0,1001.0,False,17.9,13,0.5
67,0 days 01:07:34.631000,13.1,79.0,1001.0,False,17.8,7,0.8
69,0 days 01:09:34.637000,13.0,78.0,1000.9,False,17.6,96,1.1
71,0 days 01:11:34.710000,13.0,77.0,1000.7,False,17.5,99,1.1
73,0 days 01:13:34.635000,13.1,78.0,1000.7,False,17.3,35,1.2
74,0 days 01:14:34.647000,13.1,77.0,1000.9,False,17.3,49,0.8
76,0 days 01:16:34.657000,13.1,76.0,1000.7,False,17.1,50,0.8
77,0 days 01:17:34.669000,13.1,76.0,1000.7,False,17.0,43,2.0
79,0 days 01:19:34.662000,13.1,75.0,1000.7,False,17.0,63,1.7
81,0 days 01:21:34.736000,13.3,76.0,1000.7,False,17.0,95,1.5
82,0 days 01:22:34.709000,13.4,76.0,1000.9,False,17.0,40,1.1
84,0 days 01:24:34.702000,13.4,76.0,1000.9,False,16.9,82,1.7
85,0 days 01:25:34.717000,13.4,76.0,1000.9,False,16.7,56,1.3
87,0 days 01:27:34.731000,13.5,77.0,1000.7,False,16.7,66,1.2
88,0 days 01:28:34.727000,13.3,77.0,1000.9,False,16.7,73,2.2
90,0 days 01:30:34.755000,13.4,79.0,1000.9,False,16.2,81,2.0
92,0 days 01:32:34.749000,13.3,80.0,1000.7,False,16.3,82,1.5
93,0 days 01:33:34.761000,13.3,80.0,1000.7,False,16.2,88,2.4
95,0 days 01:35:34.754000,13.4,80.0,1000.9,False,16.1,95,1.8
97,0 days 01:37:34.756000,13.4,80.0,1000.7,False,16.1,54,1.1
98,0 days 01:38:34.756000,13.4,80.0,1000.9,False,16.1,74,1.2
100,0 days 01:40:34.757000,13.4,81.0,1000.9,False,16.0,89,2.5
101,0 days 01:41:34.755000,13.3,81.0,1000.9,False,16.0,85,2.0
102,0 days 01:42:34.753000,13.2,81.0,1000.9,False,15.6,35,1.7
104,0 days 01:44:34.756000,13.1,81.0,1000.9,False,15.9,52,0.6
105,0 days 01:45:34.754000,13.2,81.0,1000.9,False,16.1,34,1.2
107,0 days 01:47:34.763000,13.1,81.0,1000.9,False,16.1,78,1.5
108,0 days 01:48:34.756000,13.1,81.0,1000.9,False,16.2,9,1.6
109,0 days 01:49:34.745000,13.2,81.0,1000.9,False,16.3,34,1.1
111,0 days 01:51:34.773000,13.3,81.0,1000.9,False,16.5,47,1.2
112,0 days 01:52:34.758000,13.2,81.0,1000.9,False,16.6,69,1.2
114,0 days 01:54:34.760000,13.3,81.0,1000.9,False,16.4,74,1.7
115,0 days 01:55:34.755000,13.4,81.0,1000.7,False,16.4,46,1.5
116,0 days 01:56:34.760000,13.4,81.0,1000.7,False,16.5,64,1.6
118,0 days 01:58:34.755000,13.4,81.0,1000.7,False,16.6,68,1.8
119,0 days 01:59:34.757000,13.4,81.0,1000.7,False,16.7,78,2.0
120,0 days 02:00:34.759000,13.5,81.0,1000.7,False,16.7,74,2.0
122,0 days 02:02:34.760000,13.4,81.0,1000.9,False,16.6,61,2.4
123,0 days 02:03:34.750000,13.4,81.0,1000.7,False,16.5,70,1.7
125,0 days 02:05:34.755000,13.4,82.0,1000.7,False,16.5,78,1.3
126,0 days 02:06:34.758000,13.5,82.0,1000.7,False,16.6,89,1.5
127,0 days 02:07:34.758000,13.5,82.0,1000.7,False,16.7,70,1.5
129,0 days 02:09:34.755000,13.5,82.0,1000.7,False,16.6,83,1.6
130,0 days 02:10:34.755000,13.6,82.0,1000.7,False,16.6,64,1.7
131,0 days 02:11:34.756000,13.6,82.0,1000.7,False,16.7,37,1.5
133,0 days 02:13:34.765000,13.5,81.0,1000.7,False,16.8,70,1.7
134,0 days 02:14:34.754000,13.5,82.0,1000.7,False,16.9,59,1.6
135,0 days 02:15:34.756000,13.6,82.0,1000.7,False,17.0,53,1.6
137,0 days 02:17:34.772000,13.6,81.0,1000.7,False,17.0,59,1.3
138,0 days 02:18:34.773000,13.7,81.0,1000.7,False,17.0,79,2.0
140,0 days 02:20:34.786000,13.7,81.0,1000.7,False,16.9,78,2.0
141,0 days 02:21:34.804000,13.7,81.0,1000.7,False,16.8,70,1.7
142,0 days 02:22:34.818000,13.7,81.0,1000.9,False,16.8,71,1.7
144,0 days 02:24:34.852000,13.9,81.0,1000.7,False,16.7,77,2.0
145,0 days 02:25:34.841000,14.0,80.0,1000.7,False,16.6,62,1.7
146,0 days 02:26:34.858000,13.9,80.0,1000.7,False,16.5,62,2.0
148,0 days 02:28:34.909000,14.1,81.0,1000.7,False,16.5,70,1.5
149,0 days 02:29:34.870000,14.1,80.0,1000.9,False,16.5,47,1.6
150,0 days 02:30:34.879000,14.0,80.0,1000.9,False,16.6,66,1.3
152,0 days 02:32:34.886000,14.1,80.0,1000.9,False,16.4,31,1.2
153,0 days 02:33:34.880000,14.1,80.0,1000.9,False,16.6,32,0.6
62,0 days 01:02:34.599000,12.8,80.0,1001.0,False,18.0,103,0.6
64,0 days 01:04:34.629000,13.0,79.0,1001.0,False,17.9,13,0.5
67,0 days 01:07:34.631000,13.1,79.0,1001.0,False,17.8,7,0.8
69,0 days 01:09:34.637000,13.0,78.0,1000.9,False,17.6,96,1.1
71,0 days 01:11:34.710000,13.0,77.0,1000.7,False,17.5,99,1.1
73,0 days 01:13:34.635000,13.1,78.0,1000.7,False,17.3,35,1.2
74,0 days 01:14:34.647000,13.1,77.0,1000.9,False,17.3,49,0.8
76,0 days 01:16:34.657000,13.1,76.0,1000.7,False,17.1,50,0.8
77,0 days 01:17:34.669000,13.1,76.0,1000.7,False,17.0,43,2.0
79,0 days 01:19:34.662000,13.1,75.0,1000.7,False,17.0,63,1.7
81,0 days 01:21:34.736000,13.3,76.0,1000.7,False,17.0,95,1.5
82,0 days 01:22:34.709000,13.4,76.0,1000.9,False,17.0,40,1.1
84,0 days 01:24:34.702000,13.4,76.0,1000.9,False,16.9,82,1.7
85,0 days 01:25:34.717000,13.4,76.0,1000.9,False,16.7,56,1.3
87,0 days 01:27:34.731000,13.5,77.0,1000.7,False,16.7,66,1.2
88,0 days 01:28:34.727000,13.3,77.0,1000.9,False,16.7,73,2.2
90,0 days 01:30:34.755000,13.4,79.0,1000.9,False,16.2,81,2.0
92,0 days 01:32:34.749000,13.3,80.0,1000.7,False,16.3,82,1.5
93,0 days 01:33:34.761000,13.3,80.0,1000.7,False,16.2,88,2.4
95,0 days 01:35:34.754000,13.4,80.0,1000.9,False,16.1,95,1.8
97,0 days 01:37:34.756000,13.4,80.0,1000.7,False,16.1,54,1.1
98,0 days 01:38:34.756000,13.4,80.0,1000.9,False,16.1,74,1.2
100,0 days 01:40:34.757000,13.4,81.0,1000.9,False,16.0,89,2.5
101,0 days 01:41:34.755000,13.3,81.0,1000.9,False,16.0,85,2.0
102,0 days 01:42:34.753000,13.2,81.0,1000.9,False,15.6,35,1.7
104,0 days 01:44:34.756000,13.1,81.0,1000.9,False,15.9,52,0.6
105,0 days 01:45:34.754000,13.2,81.0,1000.9,False,16.1,34,1.2
107,0 days 01:47:34.763000,13.1,81.0,1000.9,False,16.1,78,1.5
108,0 days 01:48:34.756000,13.1,81.0,1000.9,False,16.2,9,1.6
109,0 days 01:49:34.745000,13.2,81.0,1000.9,False,16.3,34,1.1
111,0 days 01:51:34.773000,13.3,81.0,1000.9,False,16.5,47,1.2
112,0 days 01:52:34.758000,13.2,81.0,1000.9,False,16.6,69,1.2
114,0 days 01:54:34.760000,13.3,81.0,1000.9,False,16.4,74,1.7
115,0 days 01:55:34.755000,13.4,81.0,1000.7,False,16.4,46,1.5
116,0 days 01:56:34.760000,13.4,81.0,1000.7,False,16.5,64,1.6
118,0 days 01:58:34.755000,13.4,81.0,1000.7,False,16.6,68,1.8
119,0 days 01:59:34.757000,13.4,81.0,1000.7,False,16.7,78,2.0
120,0 days 02:00:34.759000,13.5,81.0,1000.7,False,16.7,74,2.0
122,0 days 02:02:34.760000,13.4,81.0,1000.9,False,16.6,61,2.4
123,0 days 02:03:34.750000,13.4,81.0,1000.7,False,16.5,70,1.7
125,0 days 02:05:34.755000,13.4,82.0,1000.7,False,16.5,78,1.3
126,0 days 02:06:34.758000,13.5,82.0,1000.7,False,16.6,89,1.5
127,0 days 02:07:34.758000,13.5,82.0,1000.7,False,16.7,70,1.5
129,0 days 02:09:34.755000,13.5,82.0,1000.7,False,16.6,83,1.6
130,0 days 02:10:34.755000,13.6,82.0,1000.7,False,16.6,64,1.7
131,0 days 02:11:34.756000,13.6,82.0,1000.7,False,16.7,37,1.5
133,0 days 02:13:34.765000,13.5,81.0,1000.7,False,16.8,70,1.7
134,0 days 02:14:34.754000,13.5,82.0,1000.7,False,16.9,59,1.6
135,0 days 02:15:34.756000,13.6,82.0,1000.7,False,17.0,53,1.6
137,0 days 02:17:34.772000,13.6,81.0,1000.7,False,17.0,59,1.3
138,0 days 02:18:34.773000,13.7,81.0,1000.7,False,17.0,79,2.0
140,0 days 02:20:34.786000,13.7,81.0,1000.7,False,16.9,78,2.0
141,0 days 02:21:34.804000,13.7,81.0,1000.7,False,16.8,70,1.7
142,0 days 02:22:34.818000,13.7,81.0,1000.9,False,16.8,71,1.7
144,0 days 02:24:34.852000,13.9,81.0,1000.7,False,16.7,77,2.0
145,0 days 02:25:34.841000,14.0,80.0,1000.7,False,16.6,62,1.7
146,0 days 02:26:34.858000,13.9,80.0,1000.7,False,16.5,62,2.0
148,0 days 02:28:34.909000,14.1,81.0,1000.7,False,16.5,70,1.5
149,0 days 02:29:34.870000,14.1,80.0,1000.9,False,16.5,47,1.6
150,0 days 02:30:34.879000,14.0,80.0,1000.9,False,16.6,66,1.3
152,0 days 02:32:34.886000,14.1,80.0,1000.9,False,16.4,31,1.2
153,0 days 02:33:34.880000,14.1,80.0,1000.9,False,16.6,32,0.6
62,0 days 01:02:34.599000,12.8,80.0,1001.0,False,18.0,103,0.6
64,0 days 01:04:34.629000,13.0,79.0,1001.0,False,17.9,13,0.5
67,0 days 01:07:34.631000,13.1,79.0,1001.0,False,17.8,7,0.8
69,0 days 01:09:34.637000,13.0,78.0,1000.9,False,17.6,96,1.1
71,0 days 01:11:34.710000,13.0,77.0,1000.7,False,17.5,99,1.1
73,0 days 01:13:34.635000,13.1,78.0,1000.7,False,17.3,35,1.2
74,0 days 01:14:34.647000,13.1,77.0,1000.9,False,17.3,49,0.8
76,0 days 01:16:34.657000,13.1,76.0,1000.7,False,17.1,50,0.8
77,0 days 01:17:34.669000,13.1,76.0,1000.7,False,17.0,43,2.0
79,0 days 01:19:34.662000,13.1,75.0,1000.7,False,17.0,63,1.7
81,0 days 01:21:34.736000,13.3,76.0,1000.7,False,17.0,95,1.5
82,0 days 01:22:34.709000,13.4,76.0,1000.9,False,17.0,40,1.1
84,0 days 01:24:34.702000,13.4,76.0,1000.9,False,16.9,82,1.7
85,0 days 01:25:34.717000,13.4,76.0,1000.9,False,16.7,56,1.3
87,0 days 01:27:34.731000,13.5,77.0,1000.7,False,16.7,66,1.2
88,0 days 01:28:34.727000,13.3,77.0,1000.9,False,16.7,73,2.2
90,0 days 01:30:34.755000,13.4,79.0,1000.9,False,16.2,81,2.0
92,0 days 01:32:34.749000,13.3,80.0,1000.7,False,16.3,82,1.5
93,0 days 01:33:34.761000,13.3,80.0,1000.7,False,16.2,88,2.4
95,0 days 01:35:34.754000,13.4,80.0,1000.9,False,16.1,95,1.8
97,0 days 01:37:34.756000,13.4,80.0,1000.7,False,16.1,54,1.1
98,0 days 01:38:34.756000,13.4,80.0,1000.9,False,16.1,74,1.2
100,0 days 01:40:34.757000,13.4,81.0,1000.9,False,16.0,89,2.5
101,0 days 01:41:34.755000,13.3,81.0,1000.9,False,16.0,85,2.0
103,0 days 01:43:34.756000,13.2,81.0,1000.9,False,15.8,4,1.1
104,0 days 01:44:34.756000,13.1,81.0,1000.9,False,15.9,52,0.6
105,0 days 01:45:34.754000,13.2,81.0,1000.9,False,16.1,34,1.2
107,0 days 01:47:34.763000,13.1,81.0,1000.9,False,16.1,78,1.5
108,0 days 01:48:34.756000,13.1,81.0,1000.9,False,16.2,9,1.6
110,0 days 01:50:34.763000,13.3,81.0,1000.9,False,16.4,60,1.8
111,0 days 01:51:34.773000,13.3,81.0,1000.9,False,16.5,47,1.2
112,0 days 01:52:34.758000,13.2,81.0,1000.9,False,16.6,69,1.2
114,0 days 01:54:34.760000,13.3,81.0,1000.9,False,16.4,74,1.7
115,0 days 01:55:34.755000,13.4,81.0,1000.7,False,16.4,46,1.5
116,0 days 01:56:34.760000,13.4,81.0,1000.7,False,16.5,64,1.6
118,0 days 01:58:34.755000,13.4,81.0,1000.7,False,16.6,68,1.8
119,0 days 01:59:34.757000,13.4,81.0,1000.7,False,16.7,78,2.0
121,0 days 02:01:34.759000,13.4,81.0,1000.9,False,16.7,91,2.2
122,0 days 02:02:34.760000,13.4,81.0,1000.9,False,16.6,61,2.4
123,0 days 02:03:34.750000,13.4,81.0,1000.7,False,16.5,70,1.7
125,0 days 02:05:34.755000,13.4,82.0,1000.7,False,16.5,78,1.3
126,0 days 02:06:34.758000,13.5,82.0,1000.7,False,16.6,89,1.5
