,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
155,0 days 02:35:41.412000,12.1,64.0,1010.8,False,17.9,91,0.8
33,0 days 00:33:41.418000,9.6,75.0,1011.5,True,17.7,178,0.1
35,0 days 00:35:41.414000,9.5,75.7,1011.5,True,17.2,199,0.1
38,0 days 00:38:41.416000,9.6,75.6,1011.6,True,16.7,206,0.5
40,0 days 00:40:41.413000,9.8,76.5,1011.5,True,16.5,218,0.2
43,0 days 00:43:41.412000,9.7,74.0,1011.5,True,16.4,268,0.2
45,0 days 00:45:41.411000,9.7,74.9,1011.4,True,16.2,288,0.4
48,0 days 00:48:41.433000,9.9,72.5,1011.4,True,16.2,0,0.1
49,0 days 00:49:41.412000,9.9,72.5,1011.5,True,16.2,85,0.6
51,0 days 00:51:41.403000,10.0,71.3,1011.5,True,16.1,99,0.7
53,0 days 00:53:41.418000,10.1,67.7,1011.4,True,15.2,81,0.8
54,0 days 00:54:41.413000,10.1,69.9,1011.4,True,15.2,99,0.8
56,0 days 00:56:41.415000,10.2,68.2,1011.4,True,14.9,91,0.9
57,0 days 00:57:41.413000,10.2,69.2,1011.4,True,14.6,89,0.9
59,0 days 00:59:41.414000,10.3,68.5,1011.3,True,14.3,82,0.8
60,0 days 01:00:41.412000,10.3,68.8,1011.3,True,14.3,103,0.8
62,0 days 01:02:41.415000,10.4,69.1,1011.3,False,14.0,75,0.8
64,0 days 01:04:41.423000,10.4,67.7,1011.1,False,14.0,88,0.6
65,0 days 01:05:41.413000,10.4,68.8,1011.3,False,13.9,83,0.8
67,0 days 01:07:41.412000,10.5,67.7,1011.6,False,13.9,70,0.6
68,0 days 01:08:41.412000,10.4,67.3,1011.2,False,13.9,79,0.7
70,0 days 01:10:41.412000,10.6,66.5,1011.3,False,14.1,89,0.7
71,0 days 01:11:41.412000,10.6,68.1,1011.0,False,14.2,81,0.9
73,0 days 01:13:41.412000,10.7,68.7,1011.4,False,14.4,99,0.8
75,0 days 01:15:41.409000,10.9,68.6,1011.3,False,14.7,92,1.0
77,0 days 01:17:41.416000,11.0,67.7,1011.3,False,15.0,95,1.0
78,0 days 01:18:41.412000,11.1,67.6,1011.2,False,15.2,102,1.0
80,0 days 01:20:41.419000,11.1,65.9,1011.2,False,15.4,88,1.1
81,0 days 01:21:41.415000,11.1,65.0,1011.3,False,15.5,84,0.8
83,0 days 01:23:41.413000,11.0,66.1,1011.2,False,15.4,100,0.7
84,0 days 01:24:41.415000,11.1,66.0,1011.3,False,15.6,91,1.0
86,0 days 01:26:41.413000,11.2,66.0,1011.2,False,15.8,117,0.8
88,0 days 01:28:41.411000,11.2,67.1,1011.2,False,15.9,113,0.5
115,0 days 01:55:41.418000,11.3,70.1,1011.0,False,18.3,277,0.2
118,0 days 01:58:41.414000,11.2,68.9,1011.0,False,18.2,287,0.3
119,0 days 01:59:41.415000,11.2,69.1,1011.0,False,18.1,235,0.2
121,0 days 02:01:41.412000,11.5,69.4,1011.2,False,18.2,42,0.6
122,0 days 02:02:41.413000,11.6,67.9,1011.0,False,18.3,84,0.2
123,0 days 02:03:41.413000,11.6,67.3,1011.1,False,18.2,297,0.5
125,0 days 02:05:41.413000,11.5,66.9,1011.1,False,17.9,84,0.5
126,0 days 02:06:41.415000,11.6,66.2,1011.0,False,17.9,91,0.9
128,0 days 02:08:41.402000,11.6,67.0,1011.0,False,17.7,88,0.5
129,0 days 02:09:41.414000,11.6,67.1,1011.0,False,17.6,88,0.7
130,0 days 02:10:41.413000,11.6,66.9,1011.0,False,17.6,113,0.6
132,0 days 02:12:41.412000,11.6,66.2,1010.9,False,17.6,107,0.8
133,0 days 02:13:41.420000,11.7,66.6,1011.0,False,17.5,92,0.5
134,0 days 02:14:41.417000,11.7,66.3,1011.1,True,17.6,70,0.7
136,0 days 02:16:41.411000,11.8,64.8,1011.0,True,17.8,108,0.6
137,0 days 02:17:41.413000,11.8,64.8,1011.4,True,17.8,97,0.5
138,0 days 02:18:41.413000,11.7,64.6,1011.0,False,17.8,92,0.5
140,0 days 02:20:41.412000,11.8,65.9,1011.0,False,17.7,96,0.7
141,0 days 02:21:41.412000,11.6,65.9,1010.7,False,17.6,80,0.9
142,0 days 02:22:41.415000,11.6,65.6,1011.0,False,17.6,83,0.6
144,0 days 02:24:41.411000,11.7,66.2,1010.9,False,17.7,118,0.5
145,0 days 02:25:41.414000,11.7,66.0,1010.9,False,17.7,82,0.3
146,0 days 02:26:41.412000,11.7,65.8,1010.9,False,17.7,98,0.5
148,0 days 02:28:41.412000,11.7,65.2,1010.9,False,17.6,35,0.3
149,0 days 02:29:41.414000,11.7,65.5,1010.9,False,17.7,62,0.6
150,0 days 02:30:41.436000,11.7,64.9,1010.9,False,17.8,320,0.3
152,0 days 02:32:41.412000,11.8,63.2,1010.9,False,17.7,92,0.3
153,0 days 02:33:41.412000,11.9,64.4,1010.9,False,17.7,107,0.9
154,0 days 02:34:41.414000,12.0,63.8,1011.0,False,17.8,105,0.8
33,0 days 00:33:41.418000,9.6,75.0,1011.5,True,17.7,178,0.1
35,0 days 00:35:41.414000,9.5,75.7,1011.5,True,17.2,199,0.1
38,0 days 00:38:41.416000,9.6,75.6,1011.6,True,16.7,206,0.5
40,0 days 00:40:41.413000,9.8,76.5,1011.5,True,16.5,218,0.2
42,0 days 00:42:41.413000,9.6,75.9,1011.5,True,16.4,197,0.3
45,0 days 00:45:41.411000,9.7,74.9,1011.4,True,16.2,288,0.4
47,0 days 00:47:41.413000,9.8,74.3,1011.5,True,16.2,77,0.3
49,0 days 00:49:41.412000,9.9,72.5,1011.5,True,16.2,85,0.6
50,0 days 00:50:41.421000,10.0,72.2,1011.4,True,16.2,83,0.3
52,0 days 00:52:41.413000,10.0,71.2,1011.3,True,15.7,97,0.7
54,0 days 00:54:41.413000,10.1,69.9,1011.4,True,15.2,99,0.8
55,0 days 00:55:41.421000,10.2,68.8,1011.3,True,15.0,87,0.6
57,0 days 00:57:41.413000,10.2,69.2,1011.4,True,14.6,89,0.9
58,0 days 00:58:41.412000,10.3,69.6,1011.5,True,14.5,90,0.7
60,0 days 01:00:41.412000,10.3,68.8,1011.3,True,14.3,103,0.8
61,0 days 01:01:41.411000,10.4,69.6,1011.3,True,14.1,93,0.7
63,0 days 01:03:41.411000,10.4,69.3,1011.3,False,14.1,67,0.8
64,0 days 01:04:41.423000,10.4,67.7,1011.1,False,14.0,88,0.6
66,0 days 01:06:41.414000,10.4,68.9,1011.4,False,13.8,89,0.9
67,0 days 01:07:41.412000,10.5,67.7,1011.6,False,13.9,70,0.6
69,0 days 01:09:41.414000,10.5,68.6,1011.3,False,13.9,78,0.9
71,0 days 01:11:41.412000,10.6,68.1,1011.0,False,14.2,81,0.9
73,0 days 01:13:41.412000,10.7,68.7,1011.4,False,14.4,99,0.8
75,0 days 01:15:41.409000,10.9,68.6,1011.3,False,14.7,92,1.0
76,0 days 01:16:41.429000,10.9,67.7,1011.2,False,14.9,112,1.0
78,0 days 01:18:41.412000,11.1,67.6,1011.2,False,15.2,102,1.0
79,0 days 01:19:41.413000,11.1,67.3,1011.1,False,15.3,97,1.1
81,0 days 01:21:41.415000,11.1,65.0,1011.3,False,15.5,84,0.8
82,0 days 01:22:41.413000,11.1,66.0,1011.3,False,15.5,105,0.7
84,0 days 01:24:41.415000,11.1,66.0,1011.3,False,15.6,91,1.0
85,0 days 01:25:41.418000,11.1,65.9,1011.2,False,15.7,97,0.9
87,0 days 01:27:41.411000,11.1,66.5,1011.0,False,15.9,155,0.5
89,0 days 01:29:41.413000,11.2,67.3,1011.2,False,16.0,126,0.5
115,0 days 01:55:41.418000,11.3,70.1,1011.0,False,18.3,277,0.2
118,0 days 01:58:41.414000,11.2,68.9,1011.0,False,18.2,287,0.3
119,0 days 01:59:41.415000,11.2,69.1,1011.0,False,18.1,235,0.2
121,0 days 02:01:41.412000,11.5,69.4,1011.2,False,18.2,42,0.6
122,0 days 02:02:41.413000,11.6,67.9,1011.0,False,18.3,84,0.2
123,0 days 02:03:41.413000,11.6,67.3,1011.1,False,18.2,297,0.5
125,0 days 02:05:41.413000,11.5,66.9,1011.1,False,17.9,84,0.5
126,0 days 02:06:41.415000,11.6,66.2,1011.0,False,17.9,91,0.9
127,0 days 02:07:41.415000,11.6,66.7,1011.0,False,17.9,163,0.8
129,0 days 02:09:41.414000,11.6,67.1,1011.0,False,17.6,88,0.7
130,0 days 02:10:41.413000,11.6,66.9,1011.0,False,17.6,113,0.6
131,0 days 02:11:41.412000,11.6,66.6,1010.9,False,17.7,122,0.7
133,0 days 02:13:41.420000,11.7,66.6,1011.0,False,17.5,92,0.5
134,0 days 02:14:41.417000,11.7,66.3,1011.1,True,17.6,70,0.7
136,0 days 02:16:41.411000,11.8,64.8,1011.0,True,17.8,108,0.6
137,0 days 02:17:41.413000,11.8,64.8,1011.4,True,17.8,97,0.5
138,0 days 02:18:41.413000,11.7,64.6,1011.0,False,17.8,92,0.5
140,0 days 02:20:41.412000,11.8,65.9,1011.0,False,17.7,96,0.7
141,0 days 02:21:41.412000,11.6,65.9,1010.7,False,17.6,80,0.9
142,0 days 02:22:41.415000,11.6,65.6,1011.0,False,17.6,83,0.6
144,0 days 02:24:41.411000,11.7,66.2,1010.9,False,17.7,118,0.5
145,0 days 02:25:41.414000,11.7,66.0,1010.9,False,17.7,82,0.3
146,0 days 02:26:41.412000,11.7,65.8,1010.9,False,17.7,98,0.5
148,0 days 02:28:41.412000,11.7,65.2,1010.9,False,17.6,35,0.3
149,0 days 02:29:41.414000,11.7,65.5,1010.9,False,17.7,62,0.6
150,0 days 02:30:41.436000,11.7,64.9,1010.9,False,17.8,320,0.3
152,0 days 02:32:41.412000,11.8,63.2,1010.9,False,17.7,92,0.3
153,0 days 02:33:41.412000,11.9,64.4,1010.9,False,17.7,107,0.9
33,0 days 00:33:41.418000,9.6,75.0,1011.5,True,17.7,178,0.1
35,0 days 00:35:41.414000,9.5,75.7,1011.5,True,17.2,199,0.1
37,0 days 00:37:41.414000,9.4,74.4,1011.5,True,16.9,122,0.2
40,0 days 00:40:41.413000,9.8,76.5,1011.5,True,16.5,218,0.2
42,0 days 00:42:41.413000,9.6,75.9,1011.5,True,16.4,197,0.3
45,0 days 00:45:41.411000,9.7,74.9,1011.4,True,16.2,288,0.4
47,0 days 00:47:41.413000,9.8,74.3,1011.5,True,16.2,77,0.3
48,0 days 00:48:41.433000,9.9,72.5,1011.4,True,16.2,0,0.1
50,0 days 00:50:41.421000,10.0,72.2,1011.4,True,16.2,83,0.3
52,0 days 00:52:41.413000,10.0,71.2,1011.3,True,15.7,97,0.7
53,0 days 00:53:41.418000,10.1,67.7,1011.4,True,15.2,81,0.8
55,0 days 00:55:41.421000,10.2,68.8,1011.3,True,15.0,87,0.6
56,0 days 00:56:41.415000,10.2,68.2,1011.4,True,14.9,91,0.9
58,0 days 00:58:41.412000,10.3,69.6,1011.5,True,14.5,90,0.7
60,0 days 01:00:41.412000,10.3,68.8,1011.3,True,14.3,103,0.8
61,0 days 01:01:41.411000,10.4,69.6,1011.3,True,14.1,93,0.7
62,0 days 01:02:41.415000,10.4,69.1,1011.3,False,14.0,75,0.8
64,0 days 01:04:41.423000,10.4,67.7,1011.1,False,14.0,88,0.6
65,0 days 01:05:41.413000,10.4,68.8,1011.3,False,13.9,83,0.8
67,0 days 01:07:41.412000,10.5,67.7,1011.6,False,13.9,70,0.6
68,0 days 01:08:41.412000,10.4,67.3,1011.2,False,13.9,79,0.7
70,0 days 01:10:41.412000,10.6,66.5,1011.3,False,14.1,89,0.7
71,0 days 01:11:41.412000,10.6,68.1,1011.0,False,14.2,81,0.9
73,0 days 01:13:41.412000,10.7,68.7,1011.4,False,14.4,99,0.8
74,0 days 01:14:41.412000,10.8,69.2,1011.1,False,14.6,105,0.7
76,0 days 01:16:41.429000,10.9,67.7,1011.2,False,14.9,112,1.0
77,0 days 01:17:41.416000,11.0,67.7,1011.3,False,15.0,95,1.0
79,0 days 01:19:41.413000,11.1,67.3,1011.1,False,15.3,97,1.1
81,0 days 01:21:41.415000,11.1,65.0,1011.3,False,15.5,84,0.8
82,0 days 01:22:41.413000,11.1,66.0,1011.3,False,15.5,105,0.7
83,0 days 01:23:41.413000,11.0,66.1,1011.2,False,15.4,100,0.7
85,0 days 01:25:41.418000,11.1,65.9,1011.2,False,15.7,97,0.9
87,0 days 01:27:41.411000,11.1,66.5,1011.0,False,15.9,155,0.5
115,0 days 01:55:41.418000,11.3,70.1,1011.0,False,18.3,277,0.2
118,0 days 01:58:41.414000,11.2,68.9,1011.0,False,18.2,287,0.3
119,0 days 01:59:41.415000,11.2,69.1,1011.0,False,18.1,235,0.2
120,0 days 02:00:41.413000,11.3,69.8,1011.0,False,18.1,114,0.3
122,0 days 02:02:41.413000,11.6,67.9,1011.0,False,18.3,84,0.2
123,0 days 02:03:41.413000,11.6,67.3,1011.1,False,18.2,297,0.5
124,0 days 02:04:41.415000,11.5,67.1,1010.7,False,18.0,94,0.7
126,0 days 02:06:41.415000,11.6,66.2,1011.0,False,17.9,91,0.9
127,0 days 02:07:41.415000,11.6,66.7,1011.0,False,17.9,163,0.8
128,0 days 02:08:41.402000,11.6,67.0,1011.0,False,17.7,88,0.5
130,0 days 02:10:41.413000,11.6,66.9,1011.0,False,17.6,113,0.6
131,0 days 02:11:41.412000,11.6,66.6,1010.9,False,17.7,122,0.7
132,0 days 02:12:41.412000,11.6,66.2,1010.9,False,17.6,107,0.8
134,0 days 02:14:41.417000,11.7,66.3,1011.1,True,17.6,70,0.7
135,0 days 02:15:41.413000,11.7,66.1,1010.9,True,17.8,80,0.5
136,0 days 02:16:41.411000,11.8,64.8,1011.0,True,17.8,108,0.6
138,0 days 02:18:41.413000,11.7,64.6,1011.0,False,17.8,92,0.5
139,0 days 02:19:41.413000,11.7,65.2,1011.1,False,17.8,113,0.7
140,0 days 02:20:41.412000,11.8,65.9,1011.0,False,17.7,96,0.7
142,0 days 02:22:41.415000,11.6,65.6,1011.0,False,17.6,83,0.6
143,0 days 02:23:41.412000,11.6,65.8,1011.0,False,17.7,114,0.6
144,0 days 02:24:41.411000,11.7,66.2,1010.9,False,17.7,118,0.5
146,0 days 02:26:41.412000,11.7,65.8,1010.9,False,17.7,98,0.5
147,0 days 02:27:41.413000,11.7,65.7,1010.9,False,17.8,87,0.8
148,0 days 02:28:41.412000,11.7,65.2,1010.9,False,17.6,35,0.3
150,0 days 02:30:41.436000,11.7,64.9,1010.9,False,17.8,320,0.3
151,0 days 02:31:41.410000,11.7,65.0,1011.0,False,17.8,62,0.3
152,0 days 02:32:41.412000,11.8,63.2,1010.9,False,17.7,92,0.3
153,0 days 02:33:41.412000,11.9,64.4,1010.9,False,17.7,107,0.9
155,0 days 02:35:41.412000,12.1,64.0,1010.8,False,17.9,91,0.8
33,0 days 00:33:41.418000,9.6,75.0,1011.5,True,17.7,178,0.1
33,0 days 00:33:41.418000,9.6,75.0,1011.5,True,17.7,178,0.1
35,0 days 00:35:41.414000,9.5,75.7,1011.5,True,17.2,199,0.1
37,0 days 00:37:41.414000,9.4,74.4,1011.5,True,16.9,122,0.2
40,0 days 00:40:41.413000,9.8,76.5,1011.5,True,16.5,218,0.2
42,0 days 00:42:41.413000,9.6,75.9,1011.5,True,16.4,197,0.3
45,0 days 00:45:41.411000,9.7,74.9,1011.4,True,16.2,288,0.4
47,0 days 00:47:41.413000,9.8,74.3,1011.5,True,16.2,77,0.3
49,0 days 00:49:41.412000,9.9,72.5,1011.5,True,16.2,85,0.6
50,0 days 00:50:41.421000,10.0,72.2,1011.4,True,16.2,83,0.3
52,0 days 00:52:41.413000,10.0,71.2,1011.3,True,15.7,97,0.7
53,0 days 00:53:41.418000,10.1,67.7,1011.4,True,15.2,81,0.8
55,0 days 00:55:41.421000,10.2,68.8,1011.3,True,15.0,87,0.6
57,0 days 00:57:41.413000,10.2,69.2,1011.4,True,14.6,89,0.9
58,0 days 00:58:41.412000,10.3,69.6,1011.5,True,14.5,90,0.7
60,0 days 01:00:41.412000,10.3,68.8,1011.3,True,14.3,103,0.8
61,0 days 01:01:41.411000,10.4,69.6,1011.3,True,14.1,93,0.7
63,0 days 01:03:41.411000,10.4,69.3,1011.3,False,14.1,67,0.8
64,0 days 01:04:41.423000,10.4,67.7,1011.1,False,14.0,88,0.6
66,0 days 01:06:41.414000,10.4,68.9,1011.4,False,13.8,89,0.9
67,0 days 01:07:41.412000,10.5,67.7,1011.6,False,13.9,70,0.6
69,0 days 01:09:41.414000,10.5,68.6,1011.3,False,13.9,78,0.9
70,0 days 01:10:41.412000,10.6,66.5,1011.3,False,14.1,89,0.7
72,0 days 01:12:41.412000,10.7,68.9,1011.3,False,14.2,85,0.7
73,0 days 01:13:41.412000,10.7,68.7,1011.4,False,14.4,99,0.8
75,0 days 01:15:41.409000,10.9,68.6,1011.3,False,14.7,92,1.0
76,0 days 01:16:41.429000,10.9,67.7,1011.2,False,14.9,112,1.0
78,0 days 01:18:41.412000,11.1,67.6,1011.2,False,15.2,102,1.0
80,0 days 01:20:41.419000,11.1,65.9,1011.2,False,15.4,88,1.1
81,0 days 01:21:41.415000,11.1,65.0,1011.3,False,15.5,84,0.8
83,0 days 01:23:41.413000,11.0,66.1,1011.2,False,15.4,100,0.7
84,0 days 01:24:41.415000,11.1,66.0,1011.3,False,15.6,91,1.0
33,0 days 00:33:41.418000,9.6,75.0,1011.5,True,17.7,178,0.1
35,0 days 00:35:41.414000,9.5,75.7,1011.5,True,17.2,199,0.1
38,0 days 00:38:41.416000,9.6,75.6,1011.6,True,16.7,206,0.5
40,0 days 00:40:41.413000,9.8,76.5,1011.5,True,16.5,218,0.2
42,0 days 00:42:41.413000,9.6,75.9,1011.5,True,16.4,197,0.3
45,0 days 00:45:41.411000,9.7,74.9,1011.4,True,16.2,288,0.4
47,0 days 00:47:41.413000,9.8,74.3,1011.5,True,16.2,77,0.3
49,0 days 00:49:41.412000,9.9,72.5,1011.5,True,16.2,85,0.6
50,0 days 00:50:41.421000,10.0,72.2,1011.4,True,16.2,83,0.3
52,0 days 00:52:41.413000,10.0,71.2,1011.3,True,15.7,97,0.7
53,0 days 00:53:41.418000,10.1,67.7,1011.4,True,15.2,81,0.8
55,0 days 00:55:41.421000,10.2,68.8,1011.3,True,15.0,87,0.6
57,0 days 00:57:41.413000,10.2,69.2,1011.4,True,14.6,89,0.9
58,0 days 00:58:41.412000,10.3,69.6,1011.5,True,14.5,90,0.7
60,0 days 01:00:41.412000,10.3,68.8,1011.3,True,14.3,103,0.8
61,0 days 01:01:41.411000,10.4,69.6,1011.3,True,14.1,93,0.7
63,0 days 01:03:41.411000,10.4,69.3,1011.3,False,14.1,67,0.8
64,0 days 01:04:41.423000,10.4,67.7,1011.1,False,14.0,88,0.6
66,0 days 01:06:41.414000,10.4,68.9,1011.4,False,13.8,89,0.9
67,0 days 01:07:41.412000,10.5,67.7,1011.6,False,13.9,70,0.6
69,0 days 01:09:41.414000,10.5,68.6,1011.3,False,13.9,78,0.9
70,0 days 01:10:41.412000,10.6,66.5,1011.3,False,14.1,89,0.7
72,0 days 01:12:41.412000,10.7,68.9,1011.3,False,14.2,85,0.7
73,0 days 01:13:41.412000,10.7,68.7,1011.4,False,14.4,99,0.8
75,0 days 01:15:41.409000,10.9,68.6,1011.3,False,14.7,92,1.0
76,0 days 01:16:41.429000,10.9,67.7,1011.2,False,14.9,112,1.0
78,0 days 01:18:41.412000,11.1,67.6,1011.2,False,15.2,102,1.0
80,0 days 01:20:41.419000,11.1,65.9,1011.2,False,15.4,88,1.1
81,0 days 01:21:41.415000,11.1,65.0,1011.3,False,15.5,84,0.8
83,0 days 01:23:41.413000,11.0,66.1,1011.2,False,15.4,100,0.7
84,0 days 01:24:41.415000,11.1,66.0,1011.3,False,15.6,91,1.0
86,0 days 01:26:41.413000,11.2,66.0,1011.2,False,15.8,117,0.8
88,0 days 01:28:41.411000,11.2,67.1,1011.2,False,15.9,113,0.5
115,0 days 01:55:41.418000,11.3,70.1,1011.0,False,18.3,277,0.2
118,0 days 01:58:41.414000,11.2,68.9,1011.0,False,18.2,287,0.3
119,0 days 01:59:41.415000,11.2,69.1,1011.0,False,18.1,235,0.2
121,0 days 02:01:41.412000,11.5,69.4,1011.2,False,18.2,42,0.6
122,0 days 02:02:41.413000,11.6,67.9,1011.0,False,18.3,84,0.2
123,0 days 02:03:41.413000,11.6,67.3,1011.1,False,18.2,297,0.5
125,0 days 02:05:41.413000,11.5,66.9,1011.1,False,17.9,84,0.5
126,0 days 02:06:41.415000,11.6,66.2,1011.0,False,17.9,91,0.9
127,0 days 02:07:41.415000,11.6,66.7,1011.0,False,17.9,163,0.8
129,0 days 02:09:41.414000,11.6,67.1,1011.0,False,17.6,88,0.7
130,0 days 02:10:41.413000,11.6,66.9,1011.0,False,17.6,113,0.6
131,0 days 02:11:41.412000,11.6,66.6,1010.9,False,17.7,122,0.7
133,0 days 02:13:41.420000,11.7,66.6,1011.0,False,17.5,92,0.5
134,0 days 02:14:41.417000,11.7,66.3,1011.1,True,17.6,70,0.7
135,0 days 02:15:41.413000,11.7,66.1,1010.9,True,17.8,80,0.5
137,0 days 02:17:41.413000,11.8,64.8,1011.4,True,17.8,97,0.5
138,0 days 02:18:41.413000,11.7,64.6,1011.0,False,17.8,92,0.5
139,0 days 02:19:41.413000,11.7,65.2,1011.1,False,17.8,113,0.7
141,0 days 02:21:41.412000,11.6,65.9,1010.7,False,17.6,80,0.9
142,0 days 02:22:41.415000,11.6,65.6,1011.0,False,17.6,83,0.6
143,0 days 02:23:41.412000,11.6,65.8,1011.0,False,17.7,114,0.6
145,0 days 02:25:41.414000,11.7,66.0,1010.9,False,17.7,82,0.3
146,0 days 02:26:41.412000,11.7,65.8,1010.9,False,17.7,98,0.5
147,0 days 02:27:41.413000,11.7,65.7,1010.9,False,17.8,87,0.8
149,0 days 02:29:41.414000,11.7,65.5,1010.9,False,17.7,62,0.6
150,0 days 02:30:41.436000,11.7,64.9,1010.9,False,17.8,320,0.3
151,0 days 02:31:41.410000,11.7,65.0,1011.0,False,17.8,62,0.3
153,0 days 02:33:41.412000,11.9,64.4,1010.9,False,17.7,107,0.9
154,0 days 02:34:41.414000,12.0,63.8,1011.0,False,17.8,105,0.8
155,0 days 02:35:41.412000,12.1,64.0,1010.8,False,17.9,91,0.8
33,0 days 00:33:41.418000,9.6,75.0,1011.5,True,17.7,178,0.1
35,0 days 00:35:41.414000,9.5,75.7,1011.5,True,17.2,199,0.1
37,0 days 00:37:41.414000,9.4,74.4,1011.5,True,16.9,122,0.2
40,0 days 00:40:41.413000,9.8,76.5,1011.5,True,16.5,218,0.2
42,0 days 00:42:41.413000,9.6,75.9,1011.5,True,16.4,197,0.3
45,0 days 00:45:41.411000,9.7,74.9,1011.4,True,16.2,288,0.4
47,0 days 00:47:41.413000,9.8,74.3,1011.5,True,16.2,77,0.3
49,0 days 00:49:41.412000,9.9,72.5,1011.5,True,16.2,85,0.6
50,0 days 00:50:41.421000,10.0,72.2,1011.4,True,16.2,83,0.3
52,0 days 00:52:41.413000,10.0,71.2,1011.3,True,15.7,97,0.7
53,0 days 00:53:41.418000,10.1,67.7,1011.4,True,15.2,81,0.8
55,0 days 00:55:41.421000,10.2,68.8,1011.3,True,15.0,87,0.6
57,0 days 00:57:41.413000,10.2,69.2,1011.4,True,14.6,89,0.9
58,0 days 00:58:41.412000,10.3,69.6,1011.5,True,14.5,90,0.7
60,0 days 01:00:41.412000,10.3,68.8,1011.3,True,14.3,103,0.8
61,0 days 01:01:41.411000,10.4,69.6,1011.3,True,14.1,93,0.7
63,0 days 01:03:41.411000,10.4,69.3,1011.3,False,14.1,67,0.8
64,0 days 01:04:41.423000,10.4,67.7,1011.1,False,14.0,88,0.6
66,0 days 01:06:41.414000,10.4,68.9,1011.4,False,13.8,89,0.9
67,0 days 01:07:41.412000,10.5,67.7,1011.6,False,13.9,70,0.6
69,0 days 01:09:41.414000,10.5,68.6,1011.3,False,13.9,78,0.9
70,0 days 01:10:41.412000,10.6,66.5,1011.3,False,14.1,89,0.7
72,0 days 01:12:41.412000,10.7,68.9,1011.3,False,14.2,85,0.7
73,0 days 01:13:41.412000,10.7,68.7,1011.4,False,14.4,99,0.8
75,0 days 01:15:41.409000,10.9,68.6,1011.3,False,14.7,92,1.0
76,0 days 01:16:41.429000,10.9,67.7,1011.2,False,14.9,112,1.0
78,0 days 01:18:41.412000,11.1,67.6,1011.2,False,15.2,102,1.0
79,0 days 01:19:41.413000,11.1,67.3,1011.1,False,15.3,97,1.1
81,0 days 01:21:41.415000,11.1,65.0,1011.3,False,15.5,84,0.8
83,0 days 01:23:41.413000,11.0,66.1,1011.2,False,15.4,100,0.7
84,0 days 01:24:41.415000,11.1,66.0,1011.3,False,15.6,91,1.0
33,0 days 00:33:41.418000,9.6,75.0,1011.5,True,17.7,178,0.1
35,0 days 00:35:41.414000,9.5,75.7,1011.5,True,17.2,199,0.1
38,0 days 00:38:41.416000,9.6,75.6,1011.6,True,16.7,206,0.5
40,0 days 00:40:41.413000,9.8,76.5,1011.5,True,16.5,218,0.2
42,0 days 00:42:41.413000,9.6,75.9,1011.5,True,16.4,197,0.3
45,0 days 00:45:41.411000,9.7,74.9,1011.4,True,16.2,288,0.4
47,0 days 00:47:41.413000,9.8,74.3,1011.5,True,16.2,77,0.3
49,0 days 00:49:41.412000,9.9,72.5,1011.5,True,16.2,85,0.6
50,0 days 00:50:41.421000,10.0,72.2,1011.4,True,16.2,83,0.3
52,0 days 00:52:41.413000,10.0,71.2,1011.3,True,15.7,97,0.7
54,0 days 00:54:41.413000,10.1,69.9,1011.4,True,15.2,99,0.8
55,0 days 00:55:41.421000,10.2,68.8,1011.3,True,15.0,87,0.6
57,0 days 00:57:41.413000,10.2,69.2,1011.4,True,14.6,89,0.9
59,0 days 00:59:41.414000,10.3,68.5,1011.3,True,14.3,82,0.8
61,0 days 01:01:41.411000,10.4,69.6,1011.3,True,14.1,93,0.7
63,0 days 01:03:41.411000,10.4,69.3,1011.3,False,14.1,67,0.8
64,0 days 01:04:41.423000,10.4,67.7,1011.1,False,14.0,88,0.6
66,0 days 01:06:41.414000,10.4,68.9,1011.4,False,13.8,89,0.9
67,0 days 01:07:41.412000,10.5,67.7,1011.6,False,13.9,70,0.6
69,0 days 01:09:41.414000,10.5,68.6,1011.3,False,13.9,78,0.9
70,0 days 01:10:41.412000,10.6,66.5,1011.3,False,14.1,89,0.7
72,0 days 01:12:41.412000,10.7,68.9,1011.3,False,14.2,85,0.7
74,0 days 01:14:41.412000,10.8,69.2,1011.1,False,14.6,105,0.7
75,0 days 01:15:41.409000,10.9,68.6,1011.3,False,14.7,92,1.0
77,0 days 01:17:41.416000,11.0,67.7,1011.3,False,15.0,95,1.0
79,0 days 01:19:41.413000,11.1,67.3,1011.1,False,15.3,97,1.1
80,0 days 01:20:41.419000,11.1,65.9,1011.2,False,15.4,88,1.1
82,0 days 01:22:41.413000,11.1,66.0,1011.3,False,15.5,105,0.7
83,0 days 01:23:41.413000,11.0,66.1,1011.2,False,15.4,100,0.7
85,0 days 01:25:41.418000,11.1,65.9,1011.2,False,15.7,97,0.9
87,0 days 01:27:41.411000,11.1,66.5,1011.0,False,15.9,155,0.5
89,0 days 01:29:41.413000,11.2,67.3,1011.2,False,16.0,126,0.5
116,0 days 01:56:41.412000,11.3,68.3,1011.0,False,18.2,260,0.1
118,0 days 01:58:41.414000,11.2,68.9,1011.0,False,18.2,287,0.3
119,0 days 01:59:41.415000,11.2,69.1,1011.0,False,18.1,235,0.2
121,0 days 02:01:41.412000,11.5,69.4,1011.2,False,18.2,42,0.6
